ALV-7004/USB
Date :	"9/27/2023"
Time :	"2:15:10 PM"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      90.00000
Duration [s]    :	        30
FloatDur [ms]   :	        29989
Stop TP [ms]   :	    177385
Runs            :	         1
Mode            :	"C-CH0/1 "
MeanCR0 [kHz]   :	      47.75564
MeanCR1 [kHz]   :	      31.28382
MeanCR2 [kHz]   :	       0.00000
MeanCR3 [kHz]   :	       0.00000

"Correlation"
  2.56000E-001	  2.91402E-001	  2.93091E-001	  0.00000E+000	  0.00000E+000
  2.81600E-001	  2.80227E-001	  2.73104E-001	  0.00000E+000	  0.00000E+000
  3.07200E-001	  2.60906E-001	  2.59696E-001	  0.00000E+000	  0.00000E+000
  3.32800E-001	  2.48605E-001	  2.45186E-001	  0.00000E+000	  0.00000E+000
  3.58400E-001	  2.36116E-001	  2.33251E-001	  0.00000E+000	  0.00000E+000
  3.84000E-001	  2.29095E-001	  2.23499E-001	  0.00000E+000	  0.00000E+000
  4.09600E-001	  2.17576E-001	  2.14494E-001	  0.00000E+000	  0.00000E+000
  4.60800E-001	  1.97268E-001	  1.96830E-001	  0.00000E+000	  0.00000E+000
  5.12000E-001	  1.83749E-001	  1.84309E-001	  0.00000E+000	  0.00000E+000
  5.63200E-001	  1.70273E-001	  1.70250E-001	  0.00000E+000	  0.00000E+000
  6.14400E-001	  1.60066E-001	  1.59519E-001	  0.00000E+000	  0.00000E+000
  6.65600E-001	  1.50442E-001	  1.51264E-001	  0.00000E+000	  0.00000E+000
  7.16800E-001	  1.42903E-001	  1.42587E-001	  0.00000E+000	  0.00000E+000
  7.68000E-001	  1.34568E-001	  1.36815E-001	  0.00000E+000	  0.00000E+000
  8.19200E-001	  1.27602E-001	  1.32306E-001	  0.00000E+000	  0.00000E+000
  9.21600E-001	  1.17839E-001	  1.18621E-001	  0.00000E+000	  0.00000E+000
  1.02400E+000	  1.07812E-001	  1.08380E-001	  0.00000E+000	  0.00000E+000
  1.12640E+000	  9.57017E-002	  1.00480E-001	  0.00000E+000	  0.00000E+000
  1.22880E+000	  8.66662E-002	  9.20988E-002	  0.00000E+000	  0.00000E+000
  1.33120E+000	  7.91936E-002	  8.49793E-002	  0.00000E+000	  0.00000E+000
  1.43360E+000	  7.55073E-002	  7.77597E-002	  0.00000E+000	  0.00000E+000
  1.53600E+000	  7.28099E-002	  7.55945E-002	  0.00000E+000	  0.00000E+000
  1.63840E+000	  7.22174E-002	  7.19675E-002	  0.00000E+000	  0.00000E+000
  1.84320E+000	  6.53722E-002	  6.50415E-002	  0.00000E+000	  0.00000E+000
  2.04800E+000	  5.65950E-002	  5.69914E-002	  0.00000E+000	  0.00000E+000
  2.25280E+000	  5.13712E-002	  5.28915E-002	  0.00000E+000	  0.00000E+000
  2.45760E+000	  4.62121E-002	  4.56480E-002	  0.00000E+000	  0.00000E+000
  2.66240E+000	  4.29544E-002	  4.03365E-002	  0.00000E+000	  0.00000E+000
  2.86720E+000	  4.10555E-002	  3.91061E-002	  0.00000E+000	  0.00000E+000
  3.07200E+000	  3.78541E-002	  3.52415E-002	  0.00000E+000	  0.00000E+000
  3.27680E+000	  3.42594E-002	  3.23651E-002	  0.00000E+000	  0.00000E+000
  3.68640E+000	  2.88343E-002	  2.86335E-002	  0.00000E+000	  0.00000E+000
  4.09600E+000	  2.70419E-002	  2.23270E-002	  0.00000E+000	  0.00000E+000
  4.50560E+000	  2.75333E-002	  2.33038E-002	  0.00000E+000	  0.00000E+000
  4.91520E+000	  2.31084E-002	  1.80348E-002	  0.00000E+000	  0.00000E+000
  5.32480E+000	  2.00835E-002	  1.63143E-002	  0.00000E+000	  0.00000E+000
  5.73440E+000	  1.81905E-002	  1.71236E-002	  0.00000E+000	  0.00000E+000
  6.14400E+000	  1.73984E-002	  1.65814E-002	  0.00000E+000	  0.00000E+000
  6.55360E+000	  1.23494E-002	  1.45779E-002	  0.00000E+000	  0.00000E+000
  7.37280E+000	  8.98126E-003	  1.50158E-002	  0.00000E+000	  0.00000E+000
  8.19200E+000	  7.16362E-003	  1.46596E-002	  0.00000E+000	  0.00000E+000
  9.01120E+000	  8.98813E-003	  1.19466E-002	  0.00000E+000	  0.00000E+000
  9.83040E+000	  1.27211E-002	  1.31600E-002	  0.00000E+000	  0.00000E+000
  1.06496E+001	  1.12723E-002	  1.23902E-002	  0.00000E+000	  0.00000E+000
  1.14688E+001	  1.09272E-002	  1.05069E-002	  0.00000E+000	  0.00000E+000
  1.22880E+001	  8.61702E-003	  8.82383E-003	  0.00000E+000	  0.00000E+000
  1.31072E+001	  4.46344E-003	  6.55493E-003	  0.00000E+000	  0.00000E+000
  1.47456E+001	  2.84823E-003	  3.44622E-003	  0.00000E+000	  0.00000E+000
  1.63840E+001	  8.69260E-003	  5.96824E-003	  0.00000E+000	  0.00000E+000
  1.80224E+001	  7.23912E-003	  5.02352E-003	  0.00000E+000	  0.00000E+000
  1.96608E+001	  7.09307E-003	  3.44957E-003	  0.00000E+000	  0.00000E+000
  2.12992E+001	  2.13591E-003	  3.25104E-003	  0.00000E+000	  0.00000E+000
  2.29376E+001	  7.31655E-003	  3.27914E-003	  0.00000E+000	  0.00000E+000
  2.45760E+001	  5.94085E-003	  1.46256E-003	  0.00000E+000	  0.00000E+000
  2.62144E+001	  2.93555E-003	  3.54334E-003	  0.00000E+000	  0.00000E+000
  2.94912E+001	  3.67445E-003	  4.81373E-003	  0.00000E+000	  0.00000E+000
  3.27680E+001	  5.89879E-003	  3.05679E-003	  0.00000E+000	  0.00000E+000
  3.60448E+001	  5.25313E-003	  6.39776E-003	  0.00000E+000	  0.00000E+000
  3.93216E+001	  7.05332E-004	  2.55234E-003	  0.00000E+000	  0.00000E+000
  4.25984E+001	 -2.10580E-005	  7.25167E-004	  0.00000E+000	  0.00000E+000
  4.58752E+001	  2.00457E-003	  5.06728E-003	  0.00000E+000	  0.00000E+000
  4.91520E+001	  1.12547E-003	  3.59945E-003	  0.00000E+000	  0.00000E+000
  5.24288E+001	  2.43621E-003	  3.98520E-003	  0.00000E+000	  0.00000E+000
  5.89824E+001	  1.55929E-004	  3.22777E-003	  0.00000E+000	  0.00000E+000
  6.55360E+001	  4.10043E-003	  5.24326E-003	  0.00000E+000	  0.00000E+000
  7.20896E+001	  2.75290E-003	  1.84980E-004	  0.00000E+000	  0.00000E+000
  7.86432E+001	  2.74543E-003	  1.77721E-003	  0.00000E+000	  0.00000E+000
  8.51968E+001	  9.40442E-004	 -8.29934E-005	  0.00000E+000	  0.00000E+000
  9.17504E+001	  9.13980E-004	 -2.30088E-003	  0.00000E+000	  0.00000E+000
  9.83040E+001	 -7.13677E-004	 -3.63461E-003	  0.00000E+000	  0.00000E+000
  1.04858E+002	  2.27675E-003	  1.08757E-003	  0.00000E+000	  0.00000E+000
  1.17965E+002	  3.75046E-003	  3.87799E-003	  0.00000E+000	  0.00000E+000
  1.31072E+002	  9.00065E-004	  8.35026E-004	  0.00000E+000	  0.00000E+000
  1.44179E+002	  2.99482E-003	  1.17934E-003	  0.00000E+000	  0.00000E+000
  1.57286E+002	  2.41817E-003	  2.22187E-003	  0.00000E+000	  0.00000E+000
  1.70394E+002	 -4.14877E-004	  7.09035E-004	  0.00000E+000	  0.00000E+000
  1.83501E+002	  1.61709E-003	  2.36584E-003	  0.00000E+000	  0.00000E+000
  1.96608E+002	  1.71960E-003	  1.50320E-003	  0.00000E+000	  0.00000E+000
  2.09715E+002	 -1.50861E-003	  6.37013E-004	  0.00000E+000	  0.00000E+000
  2.35930E+002	 -1.40538E-004	  3.44080E-005	  0.00000E+000	  0.00000E+000
  2.62144E+002	  1.80035E-004	  1.46586E-004	  0.00000E+000	  0.00000E+000
  2.88358E+002	 -1.23941E-003	  1.97494E-004	  0.00000E+000	  0.00000E+000
  3.14573E+002	  1.77287E-003	  1.54011E-003	  0.00000E+000	  0.00000E+000
  3.40787E+002	  5.79424E-004	 -2.98476E-004	  0.00000E+000	  0.00000E+000
  3.67002E+002	 -1.75655E-003	 -1.47360E-003	  0.00000E+000	  0.00000E+000
  3.93216E+002	 -3.74436E-004	 -3.48161E-004	  0.00000E+000	  0.00000E+000
  4.19430E+002	 -1.15498E-003	 -1.06053E-003	  0.00000E+000	  0.00000E+000
  4.71859E+002	  2.96090E-005	 -4.63399E-004	  0.00000E+000	  0.00000E+000
  5.24288E+002	 -8.18413E-004	 -2.76681E-004	  0.00000E+000	  0.00000E+000
  5.76717E+002	  7.20898E-004	  1.76312E-003	  0.00000E+000	  0.00000E+000
  6.29146E+002	 -1.23339E-003	 -1.22886E-003	  0.00000E+000	  0.00000E+000
  6.81574E+002	 -2.65141E-004	 -1.50742E-003	  0.00000E+000	  0.00000E+000
  7.34003E+002	 -4.76669E-004	  3.43312E-004	  0.00000E+000	  0.00000E+000
  7.86432E+002	  2.80882E-004	 -6.55356E-004	  0.00000E+000	  0.00000E+000
  8.38861E+002	  1.51442E-003	  4.28565E-004	  0.00000E+000	  0.00000E+000
  9.43718E+002	  3.16679E-004	 -7.01543E-004	  0.00000E+000	  0.00000E+000
  1.04858E+003	 -1.27809E-003	 -1.58282E-003	  0.00000E+000	  0.00000E+000
  1.15343E+003	  8.95747E-004	  4.70734E-004	  0.00000E+000	  0.00000E+000
  1.25829E+003	  7.54338E-004	  1.03549E-003	  0.00000E+000	  0.00000E+000
  1.36315E+003	  1.30567E-003	  1.53404E-003	  0.00000E+000	  0.00000E+000
  1.46801E+003	  1.12056E-003	  2.50743E-004	  0.00000E+000	  0.00000E+000
  1.57286E+003	 -5.39799E-004	 -9.09668E-004	  0.00000E+000	  0.00000E+000
  1.67772E+003	  2.20431E-004	 -7.06780E-004	  0.00000E+000	  0.00000E+000
  1.88744E+003	 -8.75511E-004	 -5.92102E-004	  0.00000E+000	  0.00000E+000
  2.09715E+003	  6.09394E-004	  8.62159E-004	  0.00000E+000	  0.00000E+000
  2.30687E+003	  9.15409E-004	 -1.06758E-005	  0.00000E+000	  0.00000E+000
  2.51658E+003	 -5.40116E-004	 -7.67476E-004	  0.00000E+000	  0.00000E+000
  2.72630E+003	 -6.97923E-004	 -6.00385E-004	  0.00000E+000	  0.00000E+000
  2.93601E+003	 -5.86844E-004	 -4.45958E-004	  0.00000E+000	  0.00000E+000
  3.14573E+003	  1.97466E-004	 -6.97771E-004	  0.00000E+000	  0.00000E+000
  3.35544E+003	  4.11933E-004	  1.82829E-004	  0.00000E+000	  0.00000E+000
  3.77487E+003	  6.52059E-004	  3.91786E-004	  0.00000E+000	  0.00000E+000
  4.19430E+003	  8.49005E-006	 -6.88759E-005	  0.00000E+000	  0.00000E+000
  4.61373E+003	 -1.34382E-004	 -1.56257E-004	  0.00000E+000	  0.00000E+000
  5.03317E+003	 -6.43529E-004	 -7.77553E-004	  0.00000E+000	  0.00000E+000
  5.45260E+003	 -7.44270E-004	 -3.59783E-004	  0.00000E+000	  0.00000E+000
  5.87203E+003	 -7.59541E-004	 -6.28121E-004	  0.00000E+000	  0.00000E+000
  6.29146E+003	 -5.34030E-004	  3.68369E-004	  0.00000E+000	  0.00000E+000
  6.71089E+003	  3.71013E-004	  1.44302E-003	  0.00000E+000	  0.00000E+000
  7.54975E+003	  8.53743E-004	  9.90387E-004	  0.00000E+000	  0.00000E+000
  8.38861E+003	  2.18757E-004	 -1.73091E-004	  0.00000E+000	  0.00000E+000
  9.22747E+003	 -7.99159E-004	 -1.25900E-003	  0.00000E+000	  0.00000E+000
  1.00663E+004	  3.64195E-004	  1.81526E-003	  0.00000E+000	  0.00000E+000
  1.09052E+004	 -2.25331E-004	 -1.04966E-003	  0.00000E+000	  0.00000E+000
  1.17441E+004	  5.86431E-004	  1.01214E-003	  0.00000E+000	  0.00000E+000
  1.25829E+004	 -1.41781E-003	 -1.74468E-003	  0.00000E+000	  0.00000E+000

"Count Rate"
       0.11719	      51.87882	      33.37015	       0.00000	       0.00000
       0.23438	      45.89673	      30.17459	       0.00000	       0.00000
       0.35156	      47.03009	      32.31348	       0.00000	       0.00000
       0.46875	      47.45617	      33.25937	       0.00000	       0.00000
       0.58594	      46.20351	      34.06039	       0.00000	       0.00000
       0.70313	      44.97641	      27.82266	       0.00000	       0.00000
       0.82031	      35.96920	      27.92492	       0.00000	       0.00000
       0.93750	      41.33774	      27.83118	       0.00000	       0.00000
       1.05469	      45.96490	      29.00714	       0.00000	       0.00000
       1.17188	      43.79193	      28.14647	       0.00000	       0.00000
       1.28906	      46.33133	      29.84225	       0.00000	       0.00000
       1.40625	      35.20227	      24.64414	       0.00000	       0.00000
       1.52344	      46.31429	      31.12900	       0.00000	       0.00000
       1.64063	      50.22565	      32.14305	       0.00000	       0.00000
       1.75781	      50.30234	      32.96112	       0.00000	       0.00000
       1.87500	      52.90992	      35.29600	       0.00000	       0.00000
       1.99219	      53.91545	      31.49542	       0.00000	       0.00000
       2.10938	      45.05311	      28.18056	       0.00000	       0.00000
       2.22656	      51.27379	      33.42128	       0.00000	       0.00000
       2.34375	      32.47539	      23.43409	       0.00000	       0.00000
       2.46094	      48.94743	      33.24232	       0.00000	       0.00000
       2.57813	      44.67816	      26.08427	       0.00000	       0.00000
       2.69531	      39.76978	      28.95602	       0.00000	       0.00000
       2.81250	      44.20096	      26.91086	       0.00000	       0.00000
       2.92969	      45.80300	      29.33948	       0.00000	       0.00000
       3.04688	      47.21756	      30.53249	       0.00000	       0.00000
       3.16406	      47.52434	      32.34757	       0.00000	       0.00000
       3.28125	      47.29426	      29.70591	       0.00000	       0.00000
       3.39844	      49.50132	      31.36760	       0.00000	       0.00000
       3.51563	      53.90693	      32.97816	       0.00000	       0.00000
       3.63281	      51.21414	      29.85929	       0.00000	       0.00000
       3.75000	      44.78042	      28.01865	       0.00000	       0.00000
       3.86719	      59.66746	      32.67990	       0.00000	       0.00000
       3.98438	      57.04284	      36.43788	       0.00000	       0.00000
       4.10156	      58.36367	      35.53460	       0.00000	       0.00000
       4.21875	      45.09571	      30.32798	       0.00000	       0.00000
       4.33594	      44.54182	      28.20613	       0.00000	       0.00000
       4.45313	      40.40038	      29.87634	       0.00000	       0.00000
       4.57031	      39.79535	      27.52441	       0.00000	       0.00000
       4.68750	      54.41822	      35.68799	       0.00000	       0.00000
       4.80469	      48.12084	      31.99819	       0.00000	       0.00000
       4.92188	      45.76039	      28.35951	       0.00000	       0.00000
       5.03906	      53.18261	      33.50649	       0.00000	       0.00000
       5.15625	      49.97853	      30.91596	       0.00000	       0.00000
       5.27344	      49.13490	      30.00416	       0.00000	       0.00000
       5.39063	      52.07481	      34.36716	       0.00000	       0.00000
       5.50781	      50.72842	      32.18566	       0.00000	       0.00000
       5.62500	      53.60016	      34.34159	       0.00000	       0.00000
       5.74219	      50.59208	      33.06337	       0.00000	       0.00000
       5.85938	      46.86818	      31.43577	       0.00000	       0.00000
       5.97656	      45.33432	      28.99862	       0.00000	       0.00000
       6.09375	      44.38843	      31.58916	       0.00000	       0.00000
       6.21094	      48.42762	      29.37357	       0.00000	       0.00000
       6.32813	      49.56950	      33.03781	       0.00000	       0.00000
       6.44531	      45.06163	      28.33395	       0.00000	       0.00000
       6.56250	      48.73439	      30.85631	       0.00000	       0.00000
       6.67969	      60.57074	      37.58828	       0.00000	       0.00000
       6.79688	      44.91676	      27.98457	       0.00000	       0.00000
       6.91406	      40.80941	      28.93897	       0.00000	       0.00000
       7.03125	      39.42892	      24.02207	       0.00000	       0.00000
       7.14844	      44.40547	      27.47328	       0.00000	       0.00000
       7.26563	      47.90781	      33.67692	       0.00000	       0.00000
       7.38281	      49.73140	      32.01523	       0.00000	       0.00000
       7.50000	      53.97511	      33.49797	       0.00000	       0.00000
       7.61719	      48.71735	      30.85631	       0.00000	       0.00000
       7.73438	      44.03053	      30.02972	       0.00000	       0.00000
       7.85156	      47.66068	      31.98967	       0.00000	       0.00000
       7.96875	      62.79485	      39.36927	       0.00000	       0.00000
       8.08594	      46.68071	      33.79622	       0.00000	       0.00000
       8.20313	      43.38290	      31.59768	       0.00000	       0.00000
       8.32031	      35.59425	      26.39105	       0.00000	       0.00000
       8.43750	      39.89761	      24.65266	       0.00000	       0.00000
       8.55469	      47.03861	      33.36163	       0.00000	       0.00000
       8.67188	      46.35690	      33.08042	       0.00000	       0.00000
       8.78906	      51.70839	      34.77619	       0.00000	       0.00000
       8.90625	      67.43053	      38.87503	       0.00000	       0.00000
       9.02344	      52.73097	      34.26490	       0.00000	       0.00000
       9.14063	      44.72929	      31.06935	       0.00000	       0.00000
       9.25781	      50.88181	      32.80773	       0.00000	       0.00000
       9.37500	      42.73526	      27.03868	       0.00000	       0.00000
       9.49219	      51.52944	      30.77109	       0.00000	       0.00000
       9.60938	      45.59848	      29.36505	       0.00000	       0.00000
       9.72656	      43.50220	      30.54101	       0.00000	       0.00000
       9.84375	      42.20693	      28.98158	       0.00000	       0.00000
       9.96094	      42.60744	      27.21763	       0.00000	       0.00000
      10.07813	      58.42332	      34.65689	       0.00000	       0.00000
      10.19531	      39.76978	      26.61261	       0.00000	       0.00000
      10.31250	      50.44721	      31.75106	       0.00000	       0.00000
      10.42969	      42.34327	      27.89935	       0.00000	       0.00000
      10.54688	      43.84306	      28.54698	       0.00000	       0.00000
      10.66406	      36.79578	      27.37102	       0.00000	       0.00000
      10.78125	      43.30620	      30.42171	       0.00000	       0.00000
      10.89844	      39.77831	      31.56359	       0.00000	       0.00000
      11.01563	      45.30023	      32.54356	       0.00000	       0.00000
      11.13281	      49.54393	      32.58617	       0.00000	       0.00000
      11.25000	      46.25463	      31.33351	       0.00000	       0.00000
      11.36719	      61.45697	      37.27299	       0.00000	       0.00000
      11.48438	      45.91378	      32.82477	       0.00000	       0.00000
      11.60156	      42.14728	      28.55551	       0.00000	       0.00000
      11.71875	      44.88268	      32.26235	       0.00000	       0.00000
      11.83594	      46.91931	      30.43023	       0.00000	       0.00000
      11.95313	      44.66112	      28.91341	       0.00000	       0.00000
      12.07031	      49.81662	      30.37058	       0.00000	       0.00000
      12.18750	      64.19237	      39.84648	       0.00000	       0.00000
      12.30469	      49.91888	      34.31603	       0.00000	       0.00000
      12.42188	      49.34794	      32.92703	       0.00000	       0.00000
      12.53906	      40.11916	      28.64072	       0.00000	       0.00000
      12.65625	      42.47110	      29.48435	       0.00000	       0.00000
      12.77344	      51.41014	      33.68544	       0.00000	       0.00000
      12.89063	      44.26061	      30.23424	       0.00000	       0.00000
      13.00781	      52.66280	      33.27641	       0.00000	       0.00000
      13.12500	      53.31895	      35.12557	       0.00000	       0.00000
      13.24219	      49.23716	      31.48690	       0.00000	       0.00000
      13.35938	      46.51028	      29.07532	       0.00000	       0.00000
