ALV-7004/USB
Date :	"9/27/2023"
Time :	"1:59:42 PM"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      90.00000
Duration [s]    :	        30
FloatDur [ms]   :	        29989
Stop TP [ms]   :	        12
Runs            :	         1
Mode            :	"C-CH0/1 "
MeanCR0 [kHz]   :	     275.25975
MeanCR1 [kHz]   :	     220.48256
MeanCR2 [kHz]   :	       0.00000
MeanCR3 [kHz]   :	       0.00000

"Correlation"
  5.89824E+001	  2.14913E-005	  1.04975E-004	  0.00000E+000	  0.00000E+000
  6.55360E+001	  5.71998E-005	  5.83520E-005	  0.00000E+000	  0.00000E+000
  7.20896E+001	 -1.04834E-005	 -7.16259E-006	  0.00000E+000	  0.00000E+000
  7.86432E+001	  5.95996E-005	  2.14244E-005	  0.00000E+000	  0.00000E+000
  8.51968E+001	  1.82589E-006	  7.61927E-005	  0.00000E+000	  0.00000E+000
  9.17504E+001	 -1.79990E-006	 -2.93555E-005	  0.00000E+000	  0.00000E+000
  9.83040E+001	  4.17124E-005	  8.91707E-005	  0.00000E+000	  0.00000E+000
  1.04858E+002	  7.42409E-005	  7.22662E-005	  0.00000E+000	  0.00000E+000
  1.17965E+002	 -8.04307E-006	 -1.64914E-005	  0.00000E+000	  0.00000E+000
  1.31072E+002	  1.18532E-006	  1.97134E-005	  0.00000E+000	  0.00000E+000
  1.44179E+002	  6.28777E-005	  5.51271E-005	  0.00000E+000	  0.00000E+000
  1.57286E+002	  1.90980E-005	  8.00657E-005	  0.00000E+000	  0.00000E+000
  1.70394E+002	  1.94456E-005	  2.37904E-005	  0.00000E+000	  0.00000E+000
  1.83501E+002	  1.65422E-005	  6.00254E-005	  0.00000E+000	  0.00000E+000
  1.96608E+002	 -3.15368E-005	 -2.58450E-005	  0.00000E+000	  0.00000E+000
  2.09715E+002	 -3.12155E-006	  2.49179E-005	  0.00000E+000	  0.00000E+000
  2.35930E+002	 -2.84140E-005	 -3.65198E-005	  0.00000E+000	  0.00000E+000
  2.62144E+002	 -6.09912E-005	 -4.78236E-005	  0.00000E+000	  0.00000E+000
  2.88358E+002	 -2.57475E-005	 -1.23534E-006	  0.00000E+000	  0.00000E+000
  3.14573E+002	 -4.78436E-005	  8.59879E-006	  0.00000E+000	  0.00000E+000
  3.40787E+002	 -1.66784E-005	  4.56804E-005	  0.00000E+000	  0.00000E+000
  3.67002E+002	 -2.52426E-005	  3.38774E-006	  0.00000E+000	  0.00000E+000
  3.93216E+002	  3.70433E-006	 -3.24746E-006	  0.00000E+000	  0.00000E+000
  4.19430E+002	  1.93809E-005	  5.37292E-006	  0.00000E+000	  0.00000E+000
  4.71859E+002	  1.04615E-005	  5.62916E-005	  0.00000E+000	  0.00000E+000
  5.24288E+002	  2.24508E-005	 -1.23020E-006	  0.00000E+000	  0.00000E+000
  5.76717E+002	 -1.73975E-005	 -4.48231E-005	  0.00000E+000	  0.00000E+000
  6.29146E+002	  1.54198E-005	 -7.17301E-006	  0.00000E+000	  0.00000E+000
  6.81574E+002	  1.04232E-005	  1.90166E-005	  0.00000E+000	  0.00000E+000
  7.34003E+002	  2.47234E-005	 -1.28220E-005	  0.00000E+000	  0.00000E+000
  7.86432E+002	  4.73698E-005	  3.41576E-005	  0.00000E+000	  0.00000E+000
  8.38861E+002	  2.10362E-006	 -1.10814E-007	  0.00000E+000	  0.00000E+000
  9.43718E+002	  3.98738E-005	  3.70445E-005	  0.00000E+000	  0.00000E+000
  1.04858E+003	  5.32823E-005	  3.73673E-005	  0.00000E+000	  0.00000E+000
  1.15343E+003	  1.67277E-005	  2.89500E-005	  0.00000E+000	  0.00000E+000
  1.25829E+003	  2.34210E-005	  2.77444E-005	  0.00000E+000	  0.00000E+000
  1.36315E+003	 -1.93504E-005	 -1.33626E-005	  0.00000E+000	  0.00000E+000
  1.46801E+003	  7.59270E-006	  1.94370E-005	  0.00000E+000	  0.00000E+000
  1.57286E+003	 -3.20639E-005	 -1.61052E-005	  0.00000E+000	  0.00000E+000
  1.67772E+003	 -8.10745E-006	  1.69223E-005	  0.00000E+000	  0.00000E+000
  1.88744E+003	  2.95889E-005	  1.68792E-005	  0.00000E+000	  0.00000E+000
  2.09715E+003	  3.91269E-005	  4.16821E-005	  0.00000E+000	  0.00000E+000
  2.30687E+003	 -2.20457E-005	 -1.92310E-005	  0.00000E+000	  0.00000E+000
  2.51658E+003	 -2.68323E-005	 -9.90390E-006	  0.00000E+000	  0.00000E+000
  2.72630E+003	 -7.99600E-006	 -1.82287E-005	  0.00000E+000	  0.00000E+000
  2.93601E+003	 -1.26397E-005	 -2.35651E-005	  0.00000E+000	  0.00000E+000
  3.14573E+003	  2.36555E-005	  2.16309E-005	  0.00000E+000	  0.00000E+000
  3.35544E+003	  1.75583E-005	  2.52451E-005	  0.00000E+000	  0.00000E+000
  3.77487E+003	 -5.15845E-005	 -4.94531E-005	  0.00000E+000	  0.00000E+000
  4.19430E+003	 -3.10961E-006	 -9.54532E-006	  0.00000E+000	  0.00000E+000
  4.61373E+003	 -3.03327E-005	 -3.92190E-005	  0.00000E+000	  0.00000E+000
  5.03317E+003	 -5.01226E-006	 -2.92972E-006	  0.00000E+000	  0.00000E+000
  5.45260E+003	  1.44794E-005	  2.34076E-006	  0.00000E+000	  0.00000E+000
  5.87203E+003	  4.27198E-006	  3.81959E-006	  0.00000E+000	  0.00000E+000
  6.29146E+003	 -1.88967E-005	 -9.17685E-006	  0.00000E+000	  0.00000E+000
  6.71089E+003	  8.84064E-006	  5.69844E-006	  0.00000E+000	  0.00000E+000
  7.54975E+003	 -1.98015E-005	 -3.53528E-006	  0.00000E+000	  0.00000E+000
  8.38861E+003	  3.28052E-006	  1.81701E-005	  0.00000E+000	  0.00000E+000
  9.22747E+003	 -8.19988E-006	  9.20394E-006	  0.00000E+000	  0.00000E+000
  1.00663E+004	 -3.95308E-005	 -3.56339E-005	  0.00000E+000	  0.00000E+000
  1.09052E+004	 -2.05853E-005	 -1.81400E-005	  0.00000E+000	  0.00000E+000
  1.17441E+004	  5.11289E-006	  1.76304E-005	  0.00000E+000	  0.00000E+000
  1.25829E+004	  1.82533E-005	  9.39104E-006	  0.00000E+000	  0.00000E+000

"Count Rate"
       0.11719	     276.88019	     220.62132	       0.00000	       0.00000
       0.23438	     278.09024	     225.63196	       0.00000	       0.00000
       0.35156	     275.43152	     217.82628	       0.00000	       0.00000
       0.46875	     280.08426	     223.00734	       0.00000	       0.00000
       0.58594	     268.69955	     216.10493	       0.00000	       0.00000
       0.70313	     273.40341	     218.03931	       0.00000	       0.00000
       0.82031	     280.18652	     223.15221	       0.00000	       0.00000
       0.93750	     275.44858	     222.61536	       0.00000	       0.00000
       1.05469	     285.65732	     225.87056	       0.00000	       0.00000
       1.17188	     273.92322	     219.57318	       0.00000	       0.00000
       1.28906	     272.03146	     221.14966	       0.00000	       0.00000
       1.40625	     278.66116	     221.91660	       0.00000	       0.00000
       1.52344	     271.91217	     217.87741	       0.00000	       0.00000
       1.64063	     265.13757	     207.07216	       0.00000	       0.00000
       1.75781	     270.46350	     216.53954	       0.00000	       0.00000
       1.87500	     275.97690	     222.13815	       0.00000	       0.00000
       1.99219	     274.86060	     222.25745	       0.00000	       0.00000
       2.10938	     275.94281	     222.78578	       0.00000	       0.00000
       2.22656	     279.97348	     229.44958	       0.00000	       0.00000
       2.34375	     272.50867	     222.14667	       0.00000	       0.00000
       2.46094	     275.41449	     220.21230	       0.00000	       0.00000
       2.57813	     261.09839	     211.13690	       0.00000	       0.00000
       2.69531	     273.91470	     216.19016	       0.00000	       0.00000
       2.81250	     270.95776	     218.51651	       0.00000	       0.00000
       2.92969	     272.77283	     216.44580	       0.00000	       0.00000
       3.04688	     278.21805	     224.51564	       0.00000	       0.00000
       3.16406	     277.48520	     221.22635	       0.00000	       0.00000
       3.28125	     275.95987	     222.81134	       0.00000	       0.00000
       3.39844	     271.35828	     214.64777	       0.00000	       0.00000
       3.51563	     271.37531	     219.69247	       0.00000	       0.00000
       3.63281	     263.25433	     211.49481	       0.00000	       0.00000
       3.75000	     277.57043	     221.84842	       0.00000	       0.00000
       3.86719	     282.47028	     225.07806	       0.00000	       0.00000
       3.98438	     271.87808	     218.03079	       0.00000	       0.00000
       4.10156	     279.65820	     221.95920	       0.00000	       0.00000
       4.21875	     276.04507	     217.78366	       0.00000	       0.00000
       4.33594	     271.25601	     216.81221	       0.00000	       0.00000
       4.45313	     279.42810	     222.87100	       0.00000	       0.00000
       4.57031	     276.70123	     219.45387	       0.00000	       0.00000
       4.68750	     258.33743	     210.28476	       0.00000	       0.00000
       4.80469	     260.98761	     210.25067	       0.00000	       0.00000
       4.92188	     283.34799	     225.85352	       0.00000	       0.00000
       5.03906	     281.90787	     224.34521	       0.00000	       0.00000
       5.15625	     281.61813	     224.46451	       0.00000	       0.00000
       5.27344	     263.80823	     212.86678	       0.00000	       0.00000
       5.39063	     271.17932	     218.88293	       0.00000	       0.00000
       5.50781	     276.60751	     223.33116	       0.00000	       0.00000
       5.62500	     284.48987	     224.95024	       0.00000	       0.00000
       5.74219	     277.91129	     223.76575	       0.00000	       0.00000
       5.85938	     274.66461	     217.71550	       0.00000	       0.00000
       5.97656	     279.17245	     224.87355	       0.00000	       0.00000
       6.09375	     272.95178	     217.34908	       0.00000	       0.00000
       6.21094	     275.81500	     217.13603	       0.00000	       0.00000
       6.32813	     284.89038	     225.09511	       0.00000	       0.00000
       6.44531	     273.38638	     221.18375	       0.00000	       0.00000
       6.56250	     273.54828	     216.34354	       0.00000	       0.00000
       6.67969	     273.46307	     217.32350	       0.00000	       0.00000
       6.79688	     264.96713	     213.54849	       0.00000	       0.00000
       6.91406	     266.67145	     212.99460	       0.00000	       0.00000
       7.03125	     272.19336	     216.94003	       0.00000	       0.00000
       7.14844	     270.17377	     220.54463	       0.00000	       0.00000
       7.26563	     273.42899	     216.88892	       0.00000	       0.00000
       7.38281	     280.53592	     221.99329	       0.00000	       0.00000
       7.50000	     280.82562	     225.09511	       0.00000	       0.00000
       7.61719	     270.39532	     215.09940	       0.00000	       0.00000
       7.73438	     278.15842	     223.22038	       0.00000	       0.00000
       7.85156	     278.09024	     222.18076	       0.00000	       0.00000
       7.96875	     269.28754	     220.62984	       0.00000	       0.00000
       8.08594	     269.28754	     216.64178	       0.00000	       0.00000
       8.20313	     282.56403	     226.00690	       0.00000	       0.00000
       8.32031	     271.60538	     215.37209	       0.00000	       0.00000
       8.43750	     275.17590	     220.57019	       0.00000	       0.00000
       8.55469	     272.84952	     214.58810	       0.00000	       0.00000
       8.67188	     277.91129	     226.45003	       0.00000	       0.00000
       8.78906	     282.20612	     221.43939	       0.00000	       0.00000
       8.90625	     279.86270	     223.57828	       0.00000	       0.00000
       9.02344	     279.23212	     220.88548	       0.00000	       0.00000
       9.14063	     272.39789	     223.45045	       0.00000	       0.00000
       9.25781	     282.35098	     226.48410	       0.00000	       0.00000
       9.37500	     282.99008	     224.83093	       0.00000	       0.00000
       9.49219	     277.85162	     223.58681	       0.00000	       0.00000
       9.60938	     277.09323	     223.79984	       0.00000	       0.00000
       9.72656	     275.95987	     218.78920	       0.00000	       0.00000
       9.84375	     282.11237	     224.91615	       0.00000	       0.00000
       9.96094	     275.47415	     223.08403	       0.00000	       0.00000
      10.07813	     274.36633	     222.38527	       0.00000	       0.00000
      10.19531	     271.51166	     219.44536	       0.00000	       0.00000
      10.31250	     278.92535	     220.14412	       0.00000	       0.00000
      10.42969	     274.51120	     214.61368	       0.00000	       0.00000
      10.54688	     278.04764	     223.41637	       0.00000	       0.00000
      10.66406	     283.12643	     223.45045	       0.00000	       0.00000
      10.78125	     276.01950	     223.31412	       0.00000	       0.00000
      10.89844	     276.73532	     220.41681	       0.00000	       0.00000
      11.01563	     273.86359	     220.38272	       0.00000	       0.00000
      11.13281	     279.41107	     224.08957	       0.00000	       0.00000
      11.25000	     275.55084	     218.72955	       0.00000	       0.00000
      11.36719	     272.96030	     219.72656	       0.00000	       0.00000
      11.48438	     280.16949	     226.70566	       0.00000	       0.00000
      11.60156	     286.62024	     227.72824	       0.00000	       0.00000
      11.71875	     275.42300	     219.21527	       0.00000	       0.00000
      11.83594	     272.22745	     218.75511	       0.00000	       0.00000
      11.95313	     279.75192	     224.66904	       0.00000	       0.00000
      12.07031	     276.05359	     222.71761	       0.00000	       0.00000
      12.18750	     275.94281	     220.55315	       0.00000	       0.00000
      12.30469	     273.72723	     219.76918	       0.00000	       0.00000
      12.42188	     282.11237	     227.49817	       0.00000	       0.00000
      12.53906	     275.37189	     221.98476	       0.00000	       0.00000
      12.65625	     269.86700	     216.11345	       0.00000	       0.00000
      12.77344	     269.47501	     219.53909	       0.00000	       0.00000
      12.89063	     281.29431	     224.60938	       0.00000	       0.00000
      13.00781	     272.70465	     215.73851	       0.00000	       0.00000
      13.12500	     270.30161	     213.76152	       0.00000	       0.00000
      13.24219	     276.03656	     219.86292	       0.00000	       0.00000
      13.35938	     274.69016	     217.50246	       0.00000	       0.00000
